8.097684519541284 0.24210258848139052
8.42034661260813 0.36379722715551405
9.148567019152106 0.21398436423031977
9.88079958083864 0.27040895005621257
10.714651190575406 0.24698928195331213
11.496247515205829 0.3145634453316056
12.18149475390695 0.24651605705898216
12.920898014446902 0.35670150400321116
13.759652041205248 0.2817452837496699
14.656393445456857 0.37298281912349407
15.46506048616009 0.35909749034596705
16.421572419266084 0.4873643682064959
17.212154648755174 0.3864679596575183
18.193105092954855 0.5645159203497677
18.955828755203633 0.6722501140731315
20.080311719607646 0.9770616538568273
20.914220256288562 0.6527456022789659
21.41561070618163 0.4906691188510661
21.91951019014634 0.557445723093934
22.42667213283636 0.5223541442223009
23.187997565301647 0.4269349171928596
23.782085237087095 0.5679911043049044
24.495961459316298 0.5253158598108707
25.003429220212215 0.48155368267207627
25.710773246627078 0.5995059353988477
26.50258232325462 0.5981994204069218
27.058236005669084 0.4315878305666304
27.702608211910672 0.5055344971509582
28.415334091464512 0.5660393543799715
28.93039924217007 0.4698812002061826
29.729909550023827 0.6255294272631344
30.06952849171521 0.7494892122627044
30.793548027908116 0.6863225677830345
31.259182696609162 0.5374417287931744
31.87587332002189 0.6787493151765507
32.37243257350571 0.6178732489601142
32.80320164274441 0.6763980410479897
33.29358061360124 0.4155252902517108
33.670272359039984 0.30893276463580843
33.763786305614076 0.29268177664969314
33.735183768651964 0.24646917019548248
33.84708391402652 0.14529612367727074
33.649287185738515 0.20829519536325405
33.82571586413968 0.1995881862819881
33.804234498760835 0.34246591189732467
33.77877656004146 0.21489374463891392
33.64916263557387 0.3151152052769525
33.62448989473196 0.3400268626731769
33.67375853607562 0.37149688409912796
33.76829750941368 0.19871651558208014
33.63405830626779 0.4041101365912416
33.7970215106318 0.2540533483083223
33.8805371186774 0.126991066858392
33.83353809457306 0.251564283021161
33.778770857076296 0.30374383132846094
33.6788974234479 0.34914013637508673
33.59221604109242 0.21049013421146137
33.710784166523716 0.29696665984148146
33.60301555054126 0.40932219891589566
33.63485497910501 0.5105696746149847
33.549934759628684 0.3934334323183723
33.65669305452911 0.3858384611836651
33.813586835327406 0.2068387945258329
33.863323134339765 0.27631757190147266
33.83427960454727 0.24955752381146312
33.768740961504854 0.2620183860582707
33.770814270783625 0.1878261081845481
33.781524073431264 0.2945105087637267
33.76332014198134 0.3375645126720898
34.033031451854995 0.10243645372562193
33.707636225744025 0.3759038031412746
33.7140602093409 0.31156005337792747
33.6999380862663 0.24949904228727665
33.81360084667044 0.299129868568368
33.65564234632738 0.21562727776019816
33.83325640098231 0.25638421086131014
33.826674948431524 0.24732603649937862
33.94002434013767 0.20148815290714983
33.865018238186614 0.1772097365118636
33.878144400322114 0.13860743886865276
33.63219642760712 0.3263336191563203
33.803850873688546 0.30237824714462924
33.725563571441754 0.33848253657571786
33.760012848906165 0.34586060381913025
33.6656489594178 0.20771911014886435
33.69727522729997 0.39232083540558954
33.70932004831057 0.4120996600675733
33.77078406270413 0.33252282771859515
33.67288602886252 0.264358712625591
33.69009066061843 0.2459048297582415
33.74953241664643 0.249344852240118
33.89371679248512 0.20255214820206807
33.901139700290805 0.2114228784812893
33.68165990945804 0.3570581508142025
33.74614688978774 0.3804174420832436
33.73955541326917 0.1928038052496807
33.798209635712745 0.2553966729545693
33.75234811189993 0.21444074614959469
33.768080431539346 0.25201048126791986
33.61366410601464 0.23078440252309393
33.79672982335049 0.21814672639077595
