0.0 0.0
0.535477165584966 0.16638460707272706
1.2887094506072794 0.37134887228012353
2.0023161893965167 0.6007504292662215
2.7849369133160455 0.7722176633453686
3.418471651321326 0.8348459644576268
3.9687523211631586 0.9629970803696151
4.530468383319976 1.121550578612294
5.208126778712045 1.31957022441788
5.892206180449423 1.460268567357912
6.552040692300511 1.5867972279347131
7.316315740468144 1.7631932748886459
7.982924147380371 1.9164084818049925
8.666725628147903 2.1230825477279587
9.397213257541242 2.216505005924227
10.255630430766459 2.217512471605698
11.146076898634089 2.21932782005749
11.910263968725811 2.2714072439223347
12.745526879567752 2.3277167842499202
13.67201827754701 2.404447529678038
14.604468222234988 2.4210366690259923
15.413643495579379 2.305251833520939
16.282337070181804 2.262679322761917
17.010934455238093 2.307500800190298
17.71719917132439 2.384275651305508
18.328315567093814 2.425016212183782
18.954628639495002 2.4949379705228174
19.55446085068818 2.4133719047317923
20.269225607036176 2.304911069505852
20.968557017135534 2.295518941128764
21.738148216946453 2.311519478724762
22.498376299144557 2.2938210531556393
23.129559086165035 2.3741433929515527
23.702064764182772 2.5089284647635277
24.236938572340378 2.4883277685156933
24.70824491451106 2.448413725924194
25.22429567811094 2.504344239540042
25.754110028192247 2.6125346386424626
26.31434851916534 2.5905171863232703
26.822865577178682 2.4894662248626824
27.31608105881646 2.460090401944381
27.875076726720646 2.4988375387721042
28.426684351292607 2.516793821053582
28.95999019231268 2.6056699144571502
29.518045437795024 2.61983038396259
30.174479857555717 2.569168098838825
30.77697530798349 2.4714102733545125
31.339735907468594 2.4293249668585815
31.911340374273106 2.543095677061707
32.42720369700265 2.5641551671612617
32.987466228731726 2.5029330642447416
33.6509899808443 2.454559892033961
34.358900823360955 2.3698581901831686
35.05348149452445 2.3891136237741426
35.63097220608485 2.3332334117481195
36.18484683830174 2.228409262770804
36.66681125618676 2.1002205991616734
37.25263515279606 2.124951475414827
37.866701642023635 2.1383160927785254
38.457144259554106 2.237296901275744
38.9739796079693 2.4202650222784436
39.53509990816628 2.428690956281649
40.104864546339144 2.3808676537011815
40.71892059593812 2.477617188449874
41.39650148681274 2.5310675887502367
42.00541083447436 2.601740283626244
42.63071127666027 2.769254357295956
43.30232808051994 2.8456776414992526
43.958957242681905 2.8923981620375265
44.721974935184726 2.9594581699035762
45.246077949072934 2.8817941626042036
45.86871479338954 2.8936278535307207
46.52808753295456 2.992588957171923
47.120679429525055 3.0205359184887417
47.69364169186841 3.0111383641295033
48.21598475980936 2.9171455592383206
48.76626942135846 2.911130624967291
49.26651470586164 2.898076034726042
49.78588548603138 2.8017727676524404
50.27650912361506 2.7765025928576392
50.76008318752527 2.8362920010538017
51.295233143187446 2.8791191872315762
51.89534806142289 2.9588825883276106
52.440892336689686 3.070841624942686
53.207786354583085 2.9273144317808755
53.95984777360161 2.8547808064103912
54.521027041407606 2.776676468279029
55.09718813594266 2.7427679476273408
55.661375397914014 2.7146988461330066
56.19416934411419 2.6505233562174375
56.64832146013473 2.5691838350732112
57.107543897546066 2.5053468363469267
57.60062528390749 2.570680701236023
58.13097954011689 2.536285323883352
58.85376237769391 2.5186019236027226
59.606617432073506 2.5410108054878937
60.251875150010235 2.546815683633496
60.86244972818065 2.5494529823699033
61.45673839623735 2.5113860228903606
61.99334982827723 2.5259096187275563
62.56050030985428 2.6210584845675218
